address,id,info,latlng,name,score,tel,type
碑林区书院门风景区秦风院文化街4楼（近钟楼、回民街 ）,184724169,"2018年装修 ,2018年开业 ","34.252892,108.949845",西安九月民宿,4.7,['电话：17778931670'],经济型
雁塔区芙蓉东路121号丰景佳园,182056228,"2018年装修 ,2018年开业 ","34.219208,108.972792",芙蓉宿(大雁塔大唐芙蓉园店),4.6,['电话：15319973757/13891963292/18991228311'],经济型
莲湖区青年路149号,191088525,"2018年装修 ,2018年开业 ","34.271249,108.938962",取舍主题民宿,4.8,['电话：18091843004'],经济型
临潼区骊山街道康复南路28号,163957442,"2016年装修 ,2016年开业 ","34.364554,109.201457",工人疗养院,4.7,['电话：029-83853055/83998555/83853225/18991142892'],经济型
雁塔区墙体材料设计家属院,163166236,"2017年装修 ,2017年开业 ","34.180115,108.944828",西安美宿工作室住宿空间,4.6,['电话：15319440687'],民宿
莲湖区北大街宏府嘉会B座,179360896,,"34.262799,108.946241",逸家公寓,4.5,['电话：18009261610'],民宿
未央区元朔路长乐东苑C区6A303室,178860611,"2018年装修 ,2018年开业 ","34.373103,108.952954",西安顺程公寓式宾馆,4.7,['电话：17782892136'],经济型
未央区凤城南路宫园中央6号楼603室,191128216,2019年开业 ,"34.303059,108.949852",路客精品民宿(西安龙首原地铁站店),4.3,['电话：400-999-9270/18688846997'],民宿
新城区含元路333号东安叁城（近大明宫遗址、少阳院）,187124251,"2018年装修 ,2018年开业 ","34.289137,108.976319",相遇长安特色民宿,4.7,['电话：18583761031'],民宿
莲湖区西大街梁家牌楼28号如意大厦一层（近邻钟楼，回民街）,190065790,"2018年装修 ,2019年开业 ","34.257452,108.932771",如意假日酒店,4.8,['电话：029-89625777/18691102234'],经济型
碑林区友谊东路大话南门一期3号楼29层（近南稍门地铁站C出口）,194662922,"2019年装修 ,2019年开业 ","34.23974,108.948372",艾欧尼亚电竞酒店式公寓,4.9,['电话：15091623035'],经济型
长安区292乡道大峪口五里庙村（近大石峪，大峪水库向山内行进约3公里）,1922573,"2016年装修 ,2010年开业 ","33.988365,109.116643",莲花山庄,4.6,['电话：029-85881818/13992883028'],经济型
未央区元朔路与建元路交汇处长乐东苑A区8号楼506室,182517365,"2015年装修 ,2017年开业 ","34.375387,108.951164",四叶草宾馆,4.7,['电话：18329575001'],经济型
碑林区南稍门永宁路大话南门B区3号楼11层11B8,179483792,"2018年装修 ,2018年开业 ","34.23985,108.948514",清氪民宿,4.7,['电话：17792036540'],经济型
长安区滦镇上王村七街4号,185484915,"2018年装修 ,2017年开业 ","34.046713,108.841682",上王民宿,4.6,['电话：029-89239376/18133951990'],经济型
新城区长缨东路385号（地铁3号线胡家庙站D出口，东二环路与长缨东路交叉口东50米路北）,1572841,"2016年装修 ,2012年开业 ","34.277696,108.997229",新西玛连锁酒店(万和城胡家庙地铁口店),4.4,['电话：029-82537767'],经济型
莲湖区自强西路198号（自强西路西口向东100米路南）,1557736,"2012年装修 ,2012年开业 ","34.280435,108.924272",故乡朗庭商务酒店,4,['电话：029-81616777'],经济型
碑林区朱雀路中段1号（省体育场西门）,98934908,"2012年装修 ,2011年开业 ","34.231337,108.940102",西安皇冠假日酒店,4.5,['电话：029-88668888'],五星级
未央区渭滨路50号（凤城八路与渭滨路交汇处北300米路东，工商银行北侧）,3295220,"2011年装修 ,2018年开业 ","34.346535,108.96578",OYO·樱花酒店,4,['电话：029-85225822/86617985'],经济型
雁塔区科技路38号乙（科技路中段路南）,664922,"2007年装修 ,2007年开业 ","34.233424,108.897488",西安香格里拉大酒店,4.7,['电话：029-88758888'],豪华型
新城区建工路19-1号（近延兴门地铁站、大雁塔）,666743,"2008年装修 ,2008年开业 ","34.243714,109.011172",陕西世纪金源大饭店,4.8,['电话：029-68608888'],豪华型
雁塔区高新区团结南路10号（团结南路与唐兴路交叉口西南角，高新医院北侧）,77204158,"2017年装修 ,2017年开业 ","34.232117,108.88124",西安大天瑞斯丽酒店,4.6,['电话：029-68698888'],豪华型
未央区北二环中段369号华帝金座B座1楼（北二环与贞观路交汇处东北角，近余家寨地铁站）,165066969,"2018年装修 ,2018年开业 ","34.311072,108.961223",美豪丽致酒店(西安北二环店)(原华帝金座店),4.9,['电话：029-86689888-6/86689888-0'],豪华型
未央区凤城七路101号长和国际C座,162756393,"2017年装修 ,2018年开业 ","34.337733,108.931097",铂菲朗酒店,4.9,['电话：029-65688888'],豪华型
碑林区东大街334号（端履门与东大街交叉口东南角，钟楼地铁站C口1公里）,78805,"2016年装修 ,2009年开业 ","34.258808,108.955908",皇城豪门酒店,4.6,['电话：029-87690000'],豪华型
新城区东新街319号（紧邻省政府，近火车站）,90615798,"2014年装修 ,2005年开业 ","34.264953,108.959422",西安索菲特人民大厦,4.5,['电话：029-87928888'],豪华型
雁塔区汇新路355号,178023485,"2018年装修 ,2018年开业 ","34.194656,108.95458",西安万丽酒店,4.6,['电话：029-65633333'],豪华型
雁塔区高新丈八北路1号,668243,"2011年装修 ,1954年开业 ","34.201818,108.877063",陕西宾馆,4.6,['电话：029-68899684/68899999'],豪华型
莲湖区一中北路36号,157685195,"2018年装修 ,2016年开业 ","34.265705,108.921311",庭涛青年旅舍,4.5,['电话：18092417709'],舒适型
莲湖区大兴东路88号（白家口大兴立交东南角）,678335,"2015年装修 ,2007年开业 ","34.285001,108.893802",方欣如春酒店,3.9,['电话：029-84418999'],舒适型
长安区郭杜十字北行200米路东（车管所向南800米）,674137,"2015年装修 ,2004年开业 ","34.161931,108.86549",鑫都大酒店,3.9,['电话：029-85843888/85671818'],舒适型
户县人民路与车站东路交汇处西北角（春蕾十字西北角）,5720060,"2014年装修 ,2014年开业 ","34.111864,108.624847",西雅图主题酒店,4.2,['电话：029-84881555'],舒适型
未央区北辰大道与红旗东路交汇处南200米路西,5226462,"2014年装修 ,2011年开业 ","34.352035,108.995101",大唐锦辉主题酒店,4,['电话：029-86251464'],舒适型
碑林区太白北路建苑家园十七号（建苑家园楼上，逸华时代大酒店对面）,4508069,"2018年装修 ,2016年开业 ","34.244388,108.923836",润家商务宾馆,4.5,['电话：029-89644188/15891108932/13892998762'],舒适型
未央区北辰大道和红旗路交汇南100米路西,157248744,"2018年装修 ,2018年开业 ","34.352743,108.995139",枫茂商务酒店,4.4,['电话：029-81701968'],舒适型
蓝田县焦岱镇柳家湾村派出所正对面（近107省道）,165417737,"2018年装修 ,2018年开业 ","34.064192,109.238833",C8快捷酒店,4.6,['电话：13709188057'],舒适型
临潼区古地新村秦陵中学北200米,4444029,"2012年装修 ,2012年开业 ","34.387373,109.238349",古井宾馆,4.4,['电话：029-81378777'],舒适型
雁塔区高新开发区科技二路甘家寨安置小区东一排2号楼8单元,6759096,"2012年装修 ,2012年开业 ","34.220348,108.904688",荣华宾馆,4.4,['电话：15353493055'],舒适型
新城区东大街与解放路交叉口西安第四医院对面（近永兴坊）,669255,"2014年装修 ,2008年开业 ","34.26204,108.96234",文德商务酒店,4.2,['电话：029-87421111/87420000-0000'],舒适型
未央区天台四路36号（天台四路与天台路丁字口西北角）,40181928,"2015年装修 ,2015年开业 ","34.26981,108.825231",OYO·莱顿酒店,4.4,['电话：029-84521160'],舒适型
未央区建章路北段19号,50911016,"2015年装修 ,2015年开业 ","34.327839,108.842135",轻住·丽宾酒店(沣东新区建章路店),4.2,['电话：029-85579676'],舒适型
未央区凤城一路芳馨园小区10号楼3单元602室,40217674,2015年开业 ,"34.313663,108.946333",佳家公寓(凤城一路店),4.6,['电话：15802967140'],民宿
莲湖区西北三路15号（近莲湖路，地铁1号线洒金桥站B出口向北100米路东）,97795702,"2016年装修 ,2016年开业 ","34.270716,108.933261",朵哈精品酒店(西安钟鼓楼回民街店),5,['电话：029-89629277'],舒适型
临潼区人民北路4号（临潼人民法院对面）,194634620,"2019年装修 ,2019年开业 ","34.375965,109.213311",轻住·溶月温泉酒店,4.9,['电话：029-81376677'],舒适型
新城区解放路53号（五路口地铁D口向北100米路东）,83698,"2013年装修 ,2010年开业 ","34.272113,108.963253",浪淘沙酒店(西安火车站五路口店),4,['电话：029-87689666'],舒适型
莲湖区劳动南路240号（紫金大厦一层）,3270077,"2013年装修 ,2013年开业 ","34.254957,108.909704",绵州时尚酒店(原富驿时尚酒店西稍门机场大巴店),4.9,['电话：029-84206619'],舒适型
长安区郭杜西街20号（与210国道交汇处）,3310346,"2017年装修 ,2004年开业 ","34.159892,108.862167",云龙大酒店(郭杜大学城店),4,['电话：029-85987220'],舒适型
莲湖区丰禾路太奥广场15号楼10层（近太奥幻太奇海洋馆）,193485891,"2018年装修 ,2019年开业 ","34.281342,108.896853",西安云尚酒店,5,['电话：029-81503049/15291196667'],舒适型
未央区太华北路228号（大明宫万达北200米路西，距地铁4号线余家寨站A口100米）,3271603,"2017年装修 ,2013年开业 ","34.318726,108.971327",立德酒店(大明宫万达余家寨地铁站店),4.2,['电话：029-86406888'],舒适型
灞桥区洪庆街道田洪正街1号,194049123,"2019年装修 ,2010年开业 ","34.291781,109.117312",非繁·古阁酒店(西安城东客运站店),4.9,['电话：029-83318899'],舒适型
雁塔区电子城电子正街399号（电子正街与电子二路交口南行200米路东）,1540256,"2017年装修 ,2008年开业 ","34.210444,108.920121",金蒂万亳酒店,4.5,['电话：029-88218666'],舒适型
碑林区东关正街109号（人人乐超市旁边）,92362266,"2016年装修 ,2016年开业 ","34.259703,108.974281",艾思丽精品睡眠酒店(东门永兴坊店),4.1,['电话：029-68885888'],舒适型
雁塔区朱雀大街延伸段长丰园三区5号楼5层,67356060,"2015年装修 ,2015年开业 ","34.188233,108.939626",史瑞弗酒店(西安曲江会展朱雀大街店),4.2,['电话：029-88168899'],舒适型
未央区太华北路334号大明宫万达广场4号公寓19楼（近地铁四号线余家寨站c出口）,40810028,"2015年装修 ,2014年开业 ","34.316703,108.972642",凯恩酒店,4.1,['电话：029-89610093'],舒适型
碑林区雁塔北路67号（近建东街华润万家、地铁4号线和平门站B出口东南260米）,2387269,"2011年装修 ,2011年开业 ","34.246883,108.964862",速8酒店(西安大雁塔和平门地铁站店),4.3,['电话：029-62208000'],舒适型
碑林区咸宁西路9号翠庭大厦4楼（交大电脑城十字东北角、距地铁3号线咸宁路站500米）,4136472,"2017年装修 ,2013年开业 ","34.251656,108.988625",古诚酒店,4.5,['电话：029-83283322'],舒适型
碑林区南广济街100号（西大街百顺对面）,668569,"2013年装修 ,2007年开业 ","34.25883,108.93872",秦道商务酒店,4.3,['电话：029-87615888'],舒适型
临潼区人民南路盛唐大厦（环城北路与人民南路交汇处西北角）,195800638,"2019年装修 ,2019年开业 ","34.3716,109.212536",TOWO上品酒店(西安兵马俑华清宫店),4.9,['电话：13379073819'],舒适型
未央区未央路立交桥东南角八水上筑1栋1单元1层,169168050,"2018年装修 ,2018年开业 ","34.308908,108.948329",宜必思酒店(西安大明宫西地铁站),4.5,['电话：029-86339988'],舒适型
莲湖区劳动南路tiger国际公寓A座10楼1007（西工大西门斜对面）,42340995,"2015年装修 ,2018年开业 ","34.243398,108.909582",西西里阳光小屋酒店式公寓(西稍门机场大巴店),4.7,['电话：17791769087'],舒适型
莲湖区南二环西段393号（丰庆公园南门西侧）,1484142,"2015年装修 ,2009年开业 ","34.244839,108.898885",约客商务酒店(南二环店),4.6,['电话：029-88690999'],舒适型
未央区昆明路西延伸段肖里村178号,5542167,"2014年装修 ,2014年开业 ","34.249802,108.827668",鑫鼎商务酒店,3.9,['电话：029-89500999'],舒适型
雁塔区唐延南路逸翠园i都会2号楼1单元1楼（中兴和泰东南门对面）,5789613,"2017年装修 ,2014年开业 ","34.185652,108.885301",西安唐岛酒店(绿地笔克会展中心店),4.9,['电话：029-89666666/15991677321'],舒适型
未央区经济技术开发区凤城五路与明光路交汇处西300米世融嘉轩5号楼,69030722,"2018年装修 ,2015年开业 ","34.329666,108.924369",轻住·银龙酒店(西安凤城五路店),4.8,['电话：029-89290446/13088764777'],舒适型
未央区三桥镇北沙口紫境城,109717607,"2017年装修 ,2018年开业 ","34.302356,108.823588",西安汇都酒店,4.3,['电话：029-89508666-8888'],舒适型
莲湖区兴中路8号熙园名居一号楼（距明城墙安远门地铁口950米，大观园东门十字向东50米）,94780219,"2016年装修 ,2017年开业 ","34.28435,108.934947",西安川达精品酒店(安远门地铁站店),4.9,['电话：029-86335888'],舒适型
雁塔区西延路乐游原123号,105150571,"2016年装修 ,2016年开业 ","34.229621,108.975187",乐游塬酒店,4.3,['电话：029-83658156/15398065989'],舒适型
莲湖区农兴路6号都市雅苑（龙首原地铁口B口附近）,165648239,"2018年装修 ,2018年开业 ","34.290233,108.944668",至泰酒店,4.5,['电话：029-81611170'],舒适型
长安区西沣路郭杜北段6号（近华东万象国际建材家居城、郭杜十字）,96094958,"2016年装修 ,2016年开业 ","34.161927,108.864003",OYO·尊享|美瑞酒店,4.3,['电话：029-81581058'],舒适型
长安区秦岭野生动物园西侧,1422351,"2012年装修 ,2004年开业 ","34.051915,108.85162",上林宫酒店,4.3,['电话：029-85670018'],舒适型
新城区金花南路5号理工大学家属院内（理工大学东门对面，距离咸宁路地铁站D口200米）,676432,"2017年装修 ,2005年开业 ","34.25445,108.997759",西安理工宾馆,4.5,['电话：029-83297002'],舒适型
长安区西沣路早安林庄小区北侧（长安国际企业总部附近）,4390846,"2016年装修 ,2014年开业 ","34.15243,108.857858",皇轩酒店,4.5,['电话：029-65676655'],舒适型
雁塔区南二环永松路9号（市人才市场对面）,117597282,"2013年装修 ,2002年开业 ","34.229618,108.927111",海逸酒店,4.4,['电话：029-88718188'],舒适型
雁塔区雁塔西路纬二街十字东100米世纪经典1楼,69065772,"2015年装修 ,2015年开业 ","34.218548,108.948895",德朗酒店(西安小寨大雁塔店),4.3,['电话：029-83344555/88666581/88666563'],舒适型
未央区昆明路延伸线与西宝疏导线交汇处东南角（生物学院斜对面）,40876705,"2016年装修 ,2015年开业 ","34.251538,108.82625",宇博连锁酒店,4,['电话：029-68819888'],舒适型
碑林区东大街109号（距西安市第四医院60米）,119761426,"2016年装修 ,2016年开业 ","34.259578,108.965925",煜·life时尚酒店(钟鼓楼店),4.1,['电话：029-87390999'],舒适型
长安区亚迪路12号,191804762,"2019年装修 ,2018年开业 ","34.174564,108.847686",优途酒店,5,['电话：029-88859722/18089215589'],舒适型
碑林区体育馆南路18号南门国际1层（近永宁门地铁站）,184282295,"2018年装修 ,2018年开业 ","34.245907,108.948672",西安斯维登服务公寓(南门中贸广场店),4.8,['电话：029-68526377'],舒适型
碑林区长安北路87号中信大厦南邻,664895,"2008年装修 ,2006年开业 ","34.237778,108.947214",人在旅途快捷酒店(机场大巴店),4.2,['电话：029-87983366/85235966'],舒适型
户县草堂路3号,4268533,"2014年装修 ,2014年开业 ","34.107683,108.608832",兴伦酒店,4.1,['电话：029-62655666/62655777'],舒适型
新城区西一路七号,676423,"2017年装修 ,2008年开业 ","34.261963,108.961622",阿蘭酒店(钟楼东大街机场大巴店),4.3,['电话：029-87390666'],舒适型
临潼区人民路西段中国石油对面（华清池西北1.2公里）,119821768,"2016年装修 ,2016年开业 ","34.375166,109.201011",天龙温泉酒店(人民西路店),4.5,['电话：029-83859999/17795751530'],舒适型
未央区太华北路与北三环交汇处北50米路东（南邻惠达物流中心，北邻大明宫建材城）,6854163,"2017年装修 ,2017年开业 ","34.365775,108.982405",宏鼎酒店,4.8,['电话：029-86689638/62232555'],舒适型
长安区郭杜新十字向北500米（高新阿姆瑞特家居中心对面）,5646868,"2014年装修 ,2014年开业 ","34.163073,108.866413",聚鑫源大酒店(高新郭杜店),4.2,['电话：029-85845777'],舒适型
长安区太乙宫正街西安翻译学院旁（西安翻译学院斜对面）,1922497,"2010年装修 ,2009年开业 ","34.023478,109.005656",颖园休闲大酒店,4,['电话：15353578747'],舒适型
未央区渭滨街南段320号（凤城五路与渭滨路十字向北100米）,678263,"2018年装修 ,2011年开业 ","34.332932,108.965173",高山流水·幸福快车酒店,4.5,['电话：029-86118555'],舒适型
未央区太华北路与永信路路口向东80米（太华北路龙钢大道855号）,2395497,"2012年装修 ,2012年开业 ","34.334693,108.973825",禹龙之星酒店(太华路龙钢大道店),4.1,['电话：029-62606868'],舒适型
临潼区东二环南段,2484325,"2013年装修 ,2013年开业 ","34.370956,109.23158",煜洋国际大酒店,4.5,['电话：029-81379999/18629396111'],舒适型
碑林区太白北路6号西荷丰润国际公寓19层（碑林法院隔壁）,6257043,"2015年装修 ,2013年开业 ","34.236516,108.922767",青苹果时尚公寓酒店(原都市商务酒店),4.6,['电话：029-81885522/88864252'],舒适型
未央区草滩六路1868号,42254970,"2016年装修 ,2015年开业 ","34.365698,108.883173",绘锦园酒店,4,['电话：029-86601099'],舒适型
长安区惠民街西段东崔家庄南口（长安广场华润万家十字朝南500米惠民街口）,5628678,"2014年装修 ,2014年开业 ","34.15317,108.924514",义豪商务酒店(长安广场店),4,['电话：029-61871999'],舒适型
雁塔区幸福南路9号，等驾坡派出所南邻,51159045,"2015年装修 ,2015年开业 ","34.235916,109.015498",佳馨商务酒店,4.2,['电话：029-82565088'],舒适型
莲湖区习武园8号（近省农业厅）,1169529,"2013年装修 ,2007年开业 ","34.273442,108.931244",唐圣阁酒店,4.5,['电话：029-87315999'],三星级
雁塔区朱雀大街272号,1531180,"2015年装修 ,2012年开业 ","34.225344,108.938791",卡森酒店(小寨大雁塔历史博物馆店),3.9,['电话：029-85235599'],舒适型
莲湖区红庙坡十字西南角龙湖星悦荟2号楼31F,5571883,"2014年装修 ,2014年开业 ","34.285141,108.919906",铭力大酒店(龙湖星悦荟购物中心店),4.9,['电话：029-89577777'],舒适型
长安区沣东新城王寺东街155号（秦阿房宫遗址公园西200米）,6934885,"2017年装修 ,2014年开业 ","34.259701,108.811584",君悦尚品酒店,4.4,['电话：029-84163111'],舒适型
未央区凤城三路与贞观路交叉口北80米路东,179745059,"2018年装修 ,2018年开业 ","34.323364,108.960821",铂煜朗(西安)酒店,4.8,['电话：029-86620999'],舒适型
灞桥区唐都医院南门,50299316,"2016年装修 ,2015年开业 ","34.281826,109.063565",泰隆酒店,4.7,['电话：029-62908999/62901999'],舒适型
新城区解放路181号(近火车站广场东南),663623,"2008年装修 ,1958年开业 ","34.275365,108.963871",解放饭店,4.1,['电话：029-87698888/87698882'],三星级
雁塔区小寨西路50号三北大厦1层（近历史博物馆）,671664,"2013年装修 ,2009年开业 ","34.222512,108.941219",新三北商务酒店,4.2,['电话：029-88106801'],舒适型
莲湖区沣镐东路30号,674098,"2015年装修 ,2009年开业 ","34.258839,108.89872",悦诚商务酒店,4.3,['电话：029-81328811'],舒适型
莲湖区钟鼓楼广场地面停车场肯德基旁（近鼓楼）,1376659,"2012年装修 ,2011年开业 ","34.260562,108.944135",国铭花园酒店(钟鼓楼回民街店),3.9,['电话：029-87376655'],舒适型
碑林区长安北路南稍门中贸广场15号楼3单元623（南稍门公交站旁，距离南稍门地铁站100米）,42840205,"2014年装修 ,2014年开业 ","34.241719,108.946502",美阁公寓酒店,4.7,['电话：029-85237486/15809206819'],舒适型
新城区解放路280号（与西六路交汇处，福临酒店旁）,4489560,"2014年装修 ,2014年开业 ","34.271937,108.962062",富怿时尚酒店,4.2,['电话：029-62610333'],舒适型
周至县工业路中段丰达四季城（人民医院东行500米）,165662664,"2018年装修 ,2018年开业 ","34.154298,108.21832",丰达四季酒店,4.6,['电话：029-68077666'],舒适型
周至县北新街1号商贸大厦七层（中心街与北新街交汇处）,156789911,"2017年装修 ,2017年开业 ","34.160441,108.221588",藤梨主题酒店(周至中心街商贸大厦店),4.1,['电话：029-85156888/18066900686'],舒适型
临潼区东三岔邮政大楼（秦陵北路与会昌路交口）,42248691,"2015年装修 ,2015年开业 ","34.377742,109.224497",翼豪酒店,4.7,['电话：029-83438888'],舒适型
高陵区马家湾泾环南路长庆二中东隔壁,157746593,"2016年装修 ,2017年开业 ","34.462925,109.019745",英伦主题酒店,4.8,['电话：029-86950203/86959080'],舒适型
新城区东一路117号,682828,"2018年装修 ,2015年开业 ","34.262017,108.96582",仟佰度酒店,4.5,['电话：029-87441873/87441872'],舒适型
未央区凤城四路世融嘉城1号楼（近市政府、地铁2号线凤城五路站）,177684978,2016年开业 ,"34.326826,108.926673",红贝壳主题酒店,4.7,['电话：029-62933999'],舒适型
莲湖区红埠街25号（近回民街钟鼓楼、莲湖公园）,4358092,"2013年装修 ,2013年开业 ","34.267121,108.941956",秦逸轩酒店,4.3,['电话：029-87368388/87368399'],舒适型
临潼区书院东路826秦唐大道与环城东路十字东北角（华清池东北方向300米）,95287795,"2016年装修 ,2016年开业 ","34.366232,109.218872",蓝海阳温泉酒店,4.2,['电话：029-81370000'],舒适型
碑林区咸宁西路交大商业街交大三村西门向西20米（中国银行隔壁）,2606653,"2016年装修 ,2014年开业 ","34.248249,108.992215",简爱公寓酒店(交大商场街店),4.7,['电话：029-82216601/15389251217'],舒适型
户县东街财富中心五楼,4225108,"2015年装修 ,2014年开业 ","34.107343,108.610011",翔龙生态花园酒店,4.1,['电话：029-89025858'],舒适型
未央区太华北路305号（万达影城对面，4号线余家寨地铁站A出口南100米）,4946421,"2013年装修 ,2013年开业 ","34.316229,108.971253",华胜酒店,4.7,['电话：029-82127058/13022853658/18602983931'],舒适型
高陵区马家湾泾渭路杨官寨综合楼3号楼7层（车城温泉花园对面）,165702532,"2018年装修 ,2018年开业 ","34.463319,109.004755",唯爱主题酒店,4.5,['电话：029-86080321'],舒适型
临潼区体育路胡王小区1栋（紧邻秦陵地宫，八大奇迹馆）,177516770,"2017年装修 ,2018年开业 ","34.374567,109.235888",途窝假日酒店(西安兵马俑华清宫店),4.4,['电话：029-81361377'],舒适型
周至县二曲镇二曲路1号院内（长途汽车站对面）,6667617,"2017年装修 ,2013年开业 ","34.15877,108.2061",橡山酒店(周至汽车站店),4.6,['电话：029-63369777/15594889988'],舒适型
雁塔区高新区西斜七路新一代国际公寓C座5楼0522室（距太白南路地铁站C2出口，科技路与太白南路交汇处）,1214612,"2016年装修 ,2008年开业 ","34.224555,108.917402",阿德新一代公寓酒店,4.1,['电话：029-88276809/18009250917'],舒适型
雁塔区科技二路与高新路十字东北角水晶城C3座6楼（近高新一中，距地铁3号线科技路站C口1公里）,6568015,"2016年装修 ,2017年开业 ","34.223507,108.900526",江悦精品公寓酒店,4.6,['电话：029-88810301'],舒适型
雁塔区朱雀大街与南三环交叉口西南角城南客运站主楼（会展中心西南侧、三森国际家居西侧）,4661352,"2017年装修 ,2013年开业 ","34.185105,108.938712",城际酒店,4.1,['电话：029-89640866/89640855'],舒适型
阎良区武屯镇振关路武屯中学东100米（近栎阳广场）,187673415,"2018年装修 ,2017年开业 ","34.637153,109.306985",西安丽登栎都酒店,4.5,['电话：029-81665666/15991742402'],舒适型
新城区尚俭路火车站东广场（火车站麦当劳向东100米）,1429364,"2016年装修 ,2011年开业 ","34.275543,108.964634",福厚商务快捷酒店(火车站店),4.3,['电话：029-62222888/62222999'],舒适型
雁塔区高新路与科技二路十字水晶城C座6楼604室（近高新一中）,3265739,"2015年装修 ,2015年开业 ","34.223293,108.900764",紫轩公寓式酒店(西安高新路店),4.5,['电话：029-81884637'],舒适型
新城区东五路71号（五路口地铁D口向东100米，万达3号门对面）,2445118,"2014年装修 ,2007年开业 ","34.270228,108.964677",科逸连锁酒店(西安火车站店),4.2,['电话：029-87415222'],舒适型
临潼区姜寨南路14号（华清池向北500米）,94886770,"2016年装修 ,2016年开业 ","34.370591,109.209949",骊华酒店(华清池店),4.1,['电话：029-83996688'],舒适型
未央区北二环大明宫建材家居城西门正对面（近北二环太华路立交车站）,5677117,"2014年装修 ,2018年开业 ","34.312309,108.96829",盛元商务酒店,4.3,['电话：029-81527666/86216622'],舒适型
临潼区秦陵北路与体育路交叉口西100米路南（近世界八大奇迹馆）,2609847,"2017年装修 ,2011年开业 ","34.379325,109.229884",湘芙蓉大酒店,4.3,['电话：029-81375999'],舒适型
雁塔区长安南路170号象牙公寓2号楼404室（陕西师范大学对面）,2519939,"2013年装修 ,2012年开业 ","34.201861,108.945309",爱诺公寓酒店(陕师大会展中心店),4.6,['电话：029-89354828'],舒适型
未央区车辆厂生活区内,6248641,"2018年装修 ,2018年开业 ","34.29746,108.83922",旭隆宾馆,4.8,['电话：029-82369166/82369158'],舒适型
碑林区南广济街94号荣民国际公寓9楼10909室（钟鼓楼广场附近，魔方KTV楼上）,72246705,"2015年装修 ,2018年开业 ","34.257706,108.938808",醉美风情公寓酒店,4.2,['电话：18220370320'],舒适型
高陵区泾渭开发区渭阳路中段陕汽东门对面,60852101,"2018年装修 ,2013年开业 ","34.478955,109.014969",五福临门酒店,4.4,['电话：029-86962222/86962888'],舒适型
临潼区秦陵北路199号,2590069,"2012年装修 ,2007年开业 ","34.381262,109.23328",秦安大酒店,4.5,['电话：029-83888866'],民宿
户县人民路与车站东路交汇处（春蕾十字附近，户县人民广场北300米）,164225963,"2017年装修 ,2017年开业 ","34.111506,108.62606",春来大酒店,4.6,['电话：029-84828555/84827999'],舒适型
高陵区鹿祥路84号,41352847,"2015年装修 ,2014年开业 ","34.529493,109.099023",帝都明珠精品酒店,4.4,['电话：029-86925858'],舒适型
蓝田县汤峪镇塘子村环南路中段（大兴汤院遗址公园向南200米）,5380852,2010年开业 ,"34.011455,109.220824",洗脸潭酒店,4.5,['电话：029-82837800'],舒适型
周至县集贤产业园振兴北路5号,159965932,"2017年装修 ,2017年开业 ","34.076658,108.383273",万嘉商务酒店,4.7,['电话：029-85176306'],舒适型
户县余下镇中心街98号（工人文化宫向北100米，杰豪广场南侧）,40698473,"2015年装修 ,2014年开业 ","34.060408,108.628583",诚信商务宾馆,4,['电话：029-84967999'],舒适型
新城区北大街209号（北大街北门里顺城北路东段60米）,89493353,"2016年装修 ,2017年开业 ","34.275638,108.948988",秦建宾馆,4.5,['电话：029-87395180/15929488035'],舒适型
临潼区兵马俑东3公里溪河桥南（近兵马俑）,1922595,"2016年装修 ,2010年开业 ","34.407115,109.338837",溪源山庄,4.4,['电话：029-83425000'],舒适型
临潼区书院东路3号,1922541,"2012年装修 ,2006年开业 ","34.366516,109.22913",骊天酒店,4.5,['电话：029-83892555'],舒适型
碑林区文艺北路与南郭路交汇处西北角（近南稍门地铁站，文艺路小学北隔壁）,165811207,"2018年装修 ,2018年开业 ","34.243775,108.953516",轻住·五羊·维度时尚酒店,5,['电话：029-85268699/85253699'],舒适型
碑林区文艺路甲子18号,165575247,"2018年装修 ,2018年开业 ","34.245843,108.953625",西安柠檬欧曼酒店(文艺路店),4.7,['电话：029-85567788'],舒适型
碑林区雁塔北路50号（近李家村路万达）,676430,"2013年装修 ,2000年开业 ","34.244331,108.963219",煤研宾馆(李家村万达广场店),4.4,['电话：029-87869255'],舒适型
碑林区南大街1号、祥和楼3楼（书院门旁）,69161,"2010年装修 ,2010年开业 ","34.25274,108.948159",富润酒店(南门店),4.9,['电话：029-87255511'],民宿
雁塔区南二环西段98号（近太白路立交）,2364031,"2018年装修 ,2002年开业 ","34.231524,108.926009",铁通商务酒店贵宾楼,4.5,['电话：029-62890369/62890353'],舒适型
碑林区长安北路14号（省体育场内，近省体育局）,5633742,"2018年装修 ,2008年开业 ","34.233673,108.945519",OYO·西安国展商务酒店,4.4,['电话：029-85251818'],舒适型
碑林区长安北路中贸广场15号楼3单元11楼1102室（星巴克和必胜客中间）,4914796,"2017年装修 ,2014年开业 ","34.242553,108.946411",凯斯主题酒店(南稍门中贸广场店),4.3,['电话：029-85425255'],舒适型
碑林区柏树林大街19号文昌门古玩城北门（碑林博物馆斜对面、卧龙寺对面）,2366710,"2014年装修 ,2012年开业 ","34.253751,108.955007",玺韵假日大酒店,4.9,['电话：029-87385883'],舒适型
