address,id,info,latlng,name,score,tel,type
未央区尚贤路与尚新路交叉口长乐东苑A区门面房（旅客服务中心旁）,170638808,"2018年装修 ,2017年开业 ","108.951063,34.374506",唯美公寓,4.8,['电话：18192766812/13096968698'],经济型
未央区元朔路长乐东苑A区8A一405室（北客站南1出口东300米，近西安北站）,182686915,"2018年装修 ,2018年开业 ","108.950395,34.374826",西安拾光公寓,4.9,['电话：13347438542'],经济型
未央区元朔路长乐东苑A区6号楼305室,186781000,"2018年装修 ,2018年开业 ","108.95022,34.375067",站前公寓酒店,4.7,['电话：18729050388/15702905336'],经济型
灞桥区水安路368号（狄寨街村北，白鹿原白鹿仓景区）,180097014,"2018年装修 ,2018年开业 ","109.114564,34.219819",西安白鹿之隐温泉房车度假营地,4.7,['电话：029-83508866/83559006'],经济型
临潼区杏林巷妇幼隔壁,180482055,"2018年装修 ,2018年开业 ","109.199547,34.3717",国豪宾馆,4.6,['电话：029-83962400/13022811131'],经济型
临潼区银桥大道东中石油下陈村,103301908,"2016年装修 ,2016年开业 ","109.237819,34.403745",红楼梦民宿,4.7,['电话：13772027542'],民宿
未央区元朔路长乐东苑A区4号楼702室,159305368,2017年开业 ,"108.949445,34.374813",万客来宾馆(高铁站店),4.5,['电话：18089283786'],经济型
莲湖区永安路金辉C园1号楼717（瑞澜酒店楼上）,193917775,"2019年装修 ,2019年开业 ","108.912823,34.28851",五月电竞主题酒店,4.8,['电话：17778938612/17730703221'],经济型
雁塔区丈八西路东滩社区1-1号（丈八沟小学斜对面）,5963258,"2014年装修 ,2013年开业 ","108.849393,34.198231",天缘宾馆(丈八路华为店),4.7,['电话：15609221800'],经济型
莲湖区麦苋街9号,158908875,"2017年装修 ,2017年开业 ","108.943269,34.266334",大唐古韵客栈,4.8,['电话：18049461016'],经济型
未央区元朔路长乐东苑C区,179289283,"2018年装修 ,2018年开业 ","108.953443,34.373535",阳光假日宾馆(西安高铁北站店),4.9,['电话：13759987661'],经济型
雁塔区含光路与电子一路交汇处永和新领地2单元7楼706室（美院正门南300米）,41095633,"2015年装修 ,2013年开业 ","108.931268,34.215121",拉米公寓酒店(西安美院店),4.3,['电话：029-89280887/81294338'],经济型
莲湖区未央路1-3号宫园美寓2417室,189780857,"2018年装修 ,2018年开业 ","108.947926,34.286808",卓美途电竞公寓酒店,4.9,['电话：18192126356'],经济型
未央区欧亚大道666号欧亚国际C座1层,193970801,"2000年装修 ,2000年开业 ","109.016779,34.331377",怡莱精品酒店(西安欧亚国际店),4.7,['电话：029-88810099'],经济型
新城区北关正街天宝安远小区（安远门地铁站C口旁）,156783799,"2017年装修 ,2017年开业 ","108.947788,34.280791",西安蓝精灵青年旅社,4.6,['电话：17791944288'],民宿
雁塔区长安南路10号华城泊郡11号楼1-07号（近地铁二号线三爻站B出口、三森家具城）,6973913,"2016年装修 ,2017年开业 ","108.944786,34.18254",OYO·富华快捷酒店,4.1,['电话：029-85256085'],经济型
长安区曲江新区平太堡村（北长安街与韦曲老街交汇处东50米）,192999707,"2019年装修 ,2014年开业 ","108.945188,34.156559",好梦宾馆,4.8,['电话：17742351021'],经济型
碑林区东柳巷8号东柳巷综合楼6楼645室（近钟楼地铁C口）,189717356,"2018年装修 ,2018年开业 ","108.953106,34.258184",西安拾光驿家民宿,4.9,['电话：029-63310333/18106887777'],经济型
临潼区秦唐大道26号（兵马俑博物馆东门向南500米）,169270842,"2018年装修 ,2018年开业 ","109.286365,34.378063",俑缘温泉酒店,4.8,['电话：15339132690/18092375876'],经济型
雁塔区雁塔南路大雁塔南广场A区9栋1楼（必胜客旁）,195408776,"2019年装修 ,2019年开业 ","108.965459,34.215307",Coloroom·元间酒店(西安大雁塔大唐芙蓉园店),4.8,['电话：18191582025/18191582150'],经济型
未央区元朔路长乐东苑A区2栋504室,171862125,"2018年装修 ,2018年开业 ","108.950539,34.374243",欢乐居宾馆,4.7,['电话：17792368339'],经济型
莲湖区北关正街宫园美寓1幢1单元2013室,179746983,"2018年装修 ,2019年开业 ","108.947744,34.286763",熙华臻品酒店,5.0,['电话：18991216339'],经济型
未央区建元路与元朔路交叉口长乐东苑A区6号楼605室（西安北站南一出口东300m）,178060029,"2018年装修 ,2018年开业 ","108.950189,34.375447",锦江公寓,4.6,['电话：18291431291/18091294643'],经济型
临潼区兵马俑秦俑村金信巷02号,159801376,"2017年装修 ,2016年开业 ","109.287533,34.386512",西安盛秦客栈(兵马俑店),4.8,['电话：13991210763'],经济型
新城区西一路197号（西一路与尚朴路交叉口北30米，近钟楼）,194485114,"2019年装修 ,2019年开业 ","108.949407,34.262018",解忧杂货铺民宿,4.9,['电话：18992801749'],经济型
户县西安环山旅游路（涝峪口收费站向西900米）,126231148,"2016年装修 ,2016年开业 ","108.540009,34.033093",秦岭新西兰农场酒店,4.5,['电话：029-89012302'],民宿
雁塔区曲江新区新开门北路506号中海紫御华府28号楼,169174005,"2018年装修 ,2018年开业 ","108.992158,34.213323",依然之家公寓式酒店,4.9,['电话：13379059826'],经济型
雁塔区长安南路与丈八东路交汇处曲江八水小区（距离会展中心200米）,50521683,"2015年装修 ,2015年开业 ","108.945349,34.198631",西安桔子公寓酒店(曲江会展中心电视塔店),4.8,['电话：18161912589'],经济型
莲湖区北大街宏府嘉会B座10楼10028室,160190696,"2017年装修 ,2017年开业 ","108.946582,34.263098",6+1公寓酒店,4.8,['电话：13892825510'],经济型
莲湖区北大街宏府嘉会公寓A座8019室（咖姆酒店8楼）,157121604,"2018年装修 ,2018年开业 ","108.946625,34.261993",西安钟楼潮曼公寓酒店,4.9,['电话：13259856659'],民宿
莲湖区西华门大街与北大街交汇处宏府嘉会公寓C座13楼（中医医院旁）,74714,"2016年装修 ,2011年开业 ","108.946365,34.263534",雅居连锁酒店(钟楼店),4.5,['电话：18092585469/13700279560'],经济型
莲湖区北大街宏府嘉会新世界百货B座1010室,41028562,"2017年装修 ,2015年开业 ","108.946035,34.262566",锦江公寓,4.7,['电话：029-87343166/13379271045'],经济型
碑林区友谊西路华豪丽晶1号楼13层1310室,85973420,"2015年装修 ,2016年开业 ","108.93272,34.2394",德馨源公寓,4.8,['电话：13488014100'],经济型
雁塔区雁南三路钻石半岛1期2-7-1202,165506953,,"108.972195,34.203298",vivi家城市生活民宿,4.8,['电话：13228018286'],民宿
莲湖区钟楼北大街宏府嘉会公寓B座8楼8008室（弘盛公寓酒店入口）,40341624,"2016年装修 ,2015年开业 ","108.946432,34.263552",乐途公寓(钟鼓楼店),4.8,['电话：17702929648'],民宿
莲湖区北大街宏府嘉会广场C座13058室（近钟楼）,6163670,"2016年装修 ,2017年开业 ","108.9463,34.263762",钟楼清怡公寓酒店,4.9,['电话：029-87375583'],民宿
雁塔区西影路601号天豪花园小区里2号楼3单元704室,102800915,"2016年装修 ,2016年开业 ","108.968015,34.224472",天豪乐游客栈,4.7,['电话：13572098399'],民宿
雁塔区大雁塔街道慈恩路太平堡（近大雁塔文化休闲景区，大唐芙蓉园）,188477936,"2018年装修 ,2018年开业 ","108.967714,34.216142",梦萦长安客栈,4.9,['电话：15249218755'],经济型
雁塔区高新一路与科技三路交汇处万科金域国际C座1920,188797026,"2018年装修 ,2018年开业 ","108.894662,34.22153",S电竞酒店,4.9,['电话：029-87370223/18009285412'],经济型
新城区解放路111号民乐园万达小区1号楼,162997190,"2017年装修 ,2017年开业 ","108.96384,34.264845",Xbed互联网民宿(西安民乐园万达广场店),4.4,['电话：400-666-1111'],经济型
莲湖区北大街宏府嘉会广场b座9034室,117947657,"2019年装修 ,2016年开业 ","108.946244,34.262495",西安薇艾精品公寓,4.8,['电话：17792281217'],经济型
未央区尚贤路兴隆苑10号楼14层13室,182668240,"2018年装修 ,2018年开业 ","108.954144,34.389851",途悦兴隆酒店(北客站店),4.8,['电话：15349264269'],经济型
未央区元朔路与建元路交汇处向东150米长乐东苑A区2号楼,174929117,"2018年装修 ,2018年开业 ","108.950563,34.374319",乐尚宾馆,4.7,['电话：15991812534'],经济型
未央区元朔路长乐东苑A区1号楼2201（距北站398米）,161427186,"2017年装修 ,2017年开业 ","108.950142,34.374364",西安叁六零公寓酒店,4.4,['电话：15091377727'],经济型
未央区长乐东苑C区3号楼1403号,179167902,"2018年装修 ,2010年开业 ","108.953803,34.372353",轩缘宾馆,4.9,['电话：13659219195/13892802933'],经济型
未央区元朔路长乐东苑C区1号楼（近北客站）,179338177,"2018年装修 ,2018年开业 ","108.952975,34.373202",聚佳公寓,4.8,['电话：13509183375'],经济型
莲湖区龙首北路龙首村宫园壹号小区,168854398,"2018年装修 ,2018年开业 ","108.948416,34.291415",美好时光特色民宿,4.6,['电话：15929779612'],民宿
未央区元朔路长乐东苑C区（近西安北站）,185419030,"2018年装修 ,2018年开业 ","108.952979,34.373593",鑫年宾馆,4.7,['电话：13891907075/13519111157'],经济型
临潼区秦陵北路与陕鼓路交汇处南100米,162886447,"2017年装修 ,2010年开业 ","109.295196,34.391665",骊兴宾馆,4.6,['电话：029-83931888/15291591512'],经济型
未央区元朔路长乐东苑A区6号楼2506,150433764,"2018年装修 ,2017年开业 ","108.950197,34.375357",乐家民宿,4.7,['电话：15353650263'],经济型
碑林区围墙巷望城小区A座（近南门）,150387336,"2018年装修 ,2016年开业 ","108.944265,34.245961",美城壹家民宿,4.7,['电话：029-84616540/15319959700'],经济型
未央区凤城四路中登城市花园A座9层,191316610,"2018年装修 ,2017年开业 ","108.943683,34.326107",全宿公寓(西安凤城五路地铁站城北客运站店),4.8,['电话：18016409412'],经济型
未央区元朔路长乐东苑A区8A栋1603室,182649022,"2018年装修 ,2018年开业 ","108.950379,34.374277",紫荆花公寓,4.8,['电话：18066581553'],经济型
未央区尚贤路兴隆苑小区2号楼1006室,186584069,"2018年装修 ,2018年开业 ","108.953537,34.388444",龍悅宾馆,4.8,['电话：18049494934'],经济型
碑林区南二环东段长安大街三号2c栋2602室（体育场地铁站东侧，近西安体育学院）,189812347,"2018年装修 ,2018年开业 ","108.949077,34.232072",西安印象酒店公寓,4.7,['电话：13347448393/13638694035'],经济型
未央区未央路33号印象城5幢7层708室,193877658,"2019年装修 ,2019年开业 ","108.948189,34.294041",溪苑主题公寓酒店,4.7,['电话：13152023800'],经济型
碑林区南门里顺城南路东段69号（近回民街）,2663239,"2012年装修 ,2011年开业 ","108.94923,34.252192",杰诺庭院青年旅舍(钟鼓楼店),4.5,['电话：029-87256656'],经济型
莲湖区西大街146号琉璃街北口（城隍庙斜对面）,1558054,"2016年装修 ,2012年开业 ","108.935789,34.259269",金易时尚酒店(钟鼓楼西大街店),4.2,['电话：029-87635888'],经济型
碑林区体育馆南路南门国际公寓,165595390,"2018年装修 ,2018年开业 ","108.948621,34.245615",淳沐民宿,4.7,['电话：18192932195'],经济型
雁塔区芙蓉南路98号金地芙蓉世家别墅13A栋天逸墅17座,100612795,"2015年装修 ,2015年开业 ","108.970891,34.206855",三只企鹅的家亲子别墅(西安大雁塔店),4.6,['电话：029-89557973/18092483350'],经济型
雁塔区雁塔南路398号（近新唐人街）,5189887,"2018年装修 ,2006年开业 ","108.963426,34.202427",西安富唐酒店,4.6,['电话：029-81208190'],经济型
长安区长安南路韦曲老街66号（近航天城地铁站口）,6809443,"2013年装修 ,2013年开业 ","108.945267,34.158515",7天连锁酒店(西安长安大学城航天城地铁站店),4.1,['电话：029-85651166'],经济型
未央区凤城五路与未央路交叉口东北角MAX未来A座11层（凤城五路地铁站D口出北150米，铜锣湾楼上）,162899051,"2017年装修 ,2017年开业 ","108.947703,34.331175",和美酒店,4.8,['电话：029-86628107'],经济型
碑林区永宁路大话南门小区5号楼1单元（近南稍门）,42403279,"2015年装修 ,2015年开业 ","108.949388,34.2401",老男孩酒店式公寓,4.8,['电话：18829068535'],经济型
未央区北大学城苏席村8排4号,119400617,"2017年装修 ,2010年开业 ","108.9923,34.380001",新怡园宾馆,4.8,['电话：029-86113428/13319271280'],经济型
未央区龙首北路宫园壹号二期2号楼4单元2602室（近龙首原地铁口，鑫盛公寓右侧地下停车室入口处）,162777598,"2017年装修 ,2017年开业 ","108.951882,34.293066",懒人精品公寓酒店,4.7,['电话：18710981027'],经济型
未央区元朔路长乐东苑C区4A701,182655693,"2018年装修 ,2018年开业 ","108.952366,34.372987",西安博宜电竞公寓,4.7,['电话：19991253217'],经济型
雁塔区高新路与科技七路交叉口西北角万达one3号公寓14楼,193194866,"2019年装修 ,2019年开业 ","108.893101,34.207885",樱桃电竞酒店,5.0,['电话：18629131286/15502971222'],经济型
碑林区朱雀大街72号,189993487,"2018年装修 ,2018年开业 ","108.938127,34.245332",西安合宿酒店,4.9,['电话：029-81032111/19991975547'],经济型
雁塔区乐游路3号后村嘉园小区（近小区南门）,193706456,"2018年装修 ,2019年开业 ","108.968321,34.225514",西安海眠公寓,4.9,['电话：17792460203'],经济型
新城区太华路街道新兴路中天锦庭小区14号公寓（距大明宫遗址公园300米）,178022326,"2018年装修 ,2018年开业 ","108.976798,34.289581",西安遇兮民宿,4.9,['电话：13186060710'],经济型
雁塔区翠华路长庆坊玺岸1栋3单元,165316204,"2017年装修 ,2017年开业 ","108.956175,34.21209",西安驿时光民宿,4.8,['电话：13227825812'],民宿
新城区西一路175号（近城品居公寓酒店）,187281298,"2018年装修 ,2018年开业 ","108.953119,34.262123",旺哥民宿,4.9,['电话：029-87577777/13379019979/18966686666'],经济型
雁塔区科技三路与高新一路交汇处西南角万科金域国际（近科技路站地铁C口）,182012704,"2018年装修 ,2018年开业 ","108.893921,34.22081",房房家精品酒店式公寓,4.9,['电话：17791714499/18700028536'],经济型
长安区书香路与学府大道交汇处西北角鹏润悦秀城10幢1单元9层10908,193754627,"2017年装修 ,2019年开业 ","108.895689,34.149096",阳光时代家庭公寓,4.8,['电话：17735188880'],经济型
未央区凤城十路金源御景华府7号楼,179168494,"2018年装修 ,2018年开业 ","108.94069,34.351753",西安凯悦酒店公寓(凤城十路店),4.9,['电话：13572556993'],经济型
蓝田县汤峪镇温泉大道1号,6519799,"2018年装修 ,2019年开业 ","109.224085,34.020619",汤峪温泉·南山会馆,4.5,['电话：029-82838331/82838332'],民宿
雁塔区太白南路215号正茂广场十五楼,191329258,"2018年装修 ,2019年开业 ","108.915229,34.223106",唯爱影院式情侣主题酒店,4.8,['电话：18092250013'],经济型
莲湖区北大街宏府嘉会公寓B座15032（地铁二号线钟楼站A口向北20米）,180600803,"2018年装修 ,2018年开业 ","108.946535,34.262838",希美精品公寓,4.9,['电话：18192518606'],经济型
雁塔区乐游路后村嘉园4号楼,186639535,"2018年装修 ,2018年开业 ","108.968504,34.225753",十月之交民宿(西安大雁塔店),4.9,['电话：15529018395'],经济型
碑林区三学街长安学巷3号（碑林博物馆）,65160513,"2015年装修 ,2015年开业 ","108.951681,34.252897",一夕设计师集合民宿,4.6,['电话：18629262607'],经济型
碑林区书院门步行街103号（近永宁门地铁站）,193113383,"2019年装修 ,2019年开业 ","108.948951,34.253067",书院里精品客栈,4.9,['电话：029-87371186/17742356687'],经济型
雁塔区雁展路曲江瓦胡同小区4号楼1单元801,185451756,"2018年装修 ,2018年开业 ","108.955564,34.199393",丝绸之路公寓,4.9,['电话：13720626193'],经济型
碑林区仁义路宏信国际花园七号楼西单元13315室,188807591,"2018年装修 ,2018年开业 ","108.950572,34.24806",素舍民宿,4.8,['电话：18092956165'],经济型
未央区凤城五路海棠花园1号楼3单元,179281730,"2018年装修 ,2018年开业 ","108.966851,34.331952",紫薇居民宿,4.7,['电话：15191687815/15667342838'],经济型
莲湖区大庆路恒天国际2号楼A座（距玉祥门地铁站C出口20米）,184774734,"2018年装修 ,2018年开业 ","108.920533,34.268874",碎女子青年旅舍,4.8,['电话：18991214614/18629632904'],经济型
碑林区文艺南路恒兴文艺广场写字楼1414室,195542850,"2019年装修 ,2019年开业 ","108.953323,34.238611",HERO电竞酒店,4.8,['电话：13992503333/18710972450'],经济型
碑林区朱雀大街72号合能朱阙,187864056,"2018年装修 ,2019年开业 ","108.938134,34.245226",路客精品民宿(西安合能朱阙店),4.9,['电话：18629613749/18529107305/4009999270'],民宿
雁塔区高新区科技六路与白沙路交汇处兰岛广场2单元3316,193254871,"2019年装修 ,2019年开业 ","108.901354,34.210456",奇点电竞酒店,4.8,['电话：15529369045'],经济型
莲湖区西大街桥梓口369号上海城公馆,194356020,"2019年装修 ,2019年开业 ","108.932145,34.260116",Hero电竞酒店,4.8,['电话：13259876530/18991353776'],经济型
碑林区书院门风景区秦风院文化街4楼（近钟楼、回民街 ）,184724169,"2018年装修 ,2018年开业 ","108.949845,34.252892",西安九月民宿,4.7,['电话：17778931670'],经济型
雁塔区芙蓉东路121号丰景佳园,182056228,"2018年装修 ,2018年开业 ","108.972792,34.219208",芙蓉宿(大雁塔大唐芙蓉园店),4.6,['电话：15319973757/13891963292/18991228311'],经济型
莲湖区青年路149号,191088525,"2018年装修 ,2018年开业 ","108.938962,34.271249",取舍主题民宿,4.8,['电话：18091843004'],经济型
临潼区骊山街道康复南路28号,163957442,"2016年装修 ,2016年开业 ","109.201457,34.364554",工人疗养院,4.7,['电话：029-83853055/83998555/83853225/18991142892'],经济型
雁塔区墙体材料设计家属院,163166236,"2017年装修 ,2017年开业 ","108.944828,34.180115",西安美宿工作室住宿空间,4.6,['电话：15319440687'],民宿
莲湖区北大街宏府嘉会B座,179360896,,"108.946241,34.262799",逸家公寓,4.5,['电话：18009261610'],民宿
未央区元朔路长乐东苑C区6A303室,178860611,"2018年装修 ,2018年开业 ","108.952954,34.373103",西安顺程公寓式宾馆,4.7,['电话：17782892136'],经济型
未央区凤城南路宫园中央6号楼603室,191128216,2019年开业 ,"108.949852,34.303059",路客精品民宿(西安龙首原地铁站店),4.3,['电话：400-999-9270/18688846997'],民宿
新城区含元路333号东安叁城（近大明宫遗址、少阳院）,187124251,"2018年装修 ,2018年开业 ","108.976319,34.289137",相遇长安特色民宿,4.7,['电话：18583761031'],民宿
莲湖区西大街梁家牌楼28号如意大厦一层（近邻钟楼，回民街）,190065790,"2018年装修 ,2019年开业 ","108.932771,34.257452",如意假日酒店,4.8,['电话：029-89625777/18691102234'],经济型
碑林区友谊东路大话南门一期3号楼29层（近南稍门地铁站C出口）,194662922,"2019年装修 ,2019年开业 ","108.948372,34.23974",艾欧尼亚电竞酒店式公寓,4.9,['电话：15091623035'],经济型
长安区292乡道大峪口五里庙村（近大石峪，大峪水库向山内行进约3公里）,1922573,"2016年装修 ,2010年开业 ","109.116643,33.988365",莲花山庄,4.6,['电话：029-85881818/13992883028'],经济型
未央区元朔路与建元路交汇处长乐东苑A区8号楼506室,182517365,"2015年装修 ,2017年开业 ","108.951164,34.375387",四叶草宾馆,4.7,['电话：18329575001'],经济型
碑林区南稍门永宁路大话南门B区3号楼11层11B8,179483792,"2018年装修 ,2018年开业 ","108.948514,34.23985",清氪民宿,4.7,['电话：17792036540'],经济型
长安区滦镇上王村七街4号,185484915,"2018年装修 ,2017年开业 ","108.841682,34.046713",上王民宿,4.6,['电话：029-89239376/18133951990'],经济型
新城区长缨东路385号（地铁3号线胡家庙站D出口，东二环路与长缨东路交叉口东50米路北）,1572841,"2016年装修 ,2012年开业 ","108.997229,34.277696",新西玛连锁酒店(万和城胡家庙地铁口店),4.4,['电话：029-82537767'],经济型
莲湖区自强西路198号（自强西路西口向东100米路南）,1557736,"2012年装修 ,2012年开业 ","108.924272,34.280435",故乡朗庭商务酒店,4.0,['电话：029-81616777'],经济型
碑林区朱雀路中段1号（省体育场西门）,98934908,"2012年装修 ,2011年开业 ","108.940102,34.231337",西安皇冠假日酒店,4.5,['电话：029-88668888'],五星级
未央区渭滨路50号（凤城八路与渭滨路交汇处北300米路东，工商银行北侧）,3295220,"2011年装修 ,2018年开业 ","108.96578,34.346535",OYO·樱花酒店,4.0,['电话：029-85225822/86617985'],经济型
雁塔区科技路38号乙（科技路中段路南）,664922,"2007年装修 ,2007年开业 ","108.897488,34.233424",西安香格里拉大酒店,4.7,['电话：029-88758888'],豪华型
新城区建工路19-1号（近延兴门地铁站、大雁塔）,666743,"2008年装修 ,2008年开业 ","109.011172,34.243714",陕西世纪金源大饭店,4.8,['电话：029-68608888'],豪华型
雁塔区高新区团结南路10号（团结南路与唐兴路交叉口西南角，高新医院北侧）,77204158,"2017年装修 ,2017年开业 ","108.88124,34.232117",西安大天瑞斯丽酒店,4.6,['电话：029-68698888'],豪华型
未央区北二环中段369号华帝金座B座1楼（北二环与贞观路交汇处东北角，近余家寨地铁站）,165066969,"2018年装修 ,2018年开业 ","108.961223,34.311072",美豪丽致酒店(西安北二环店)(原华帝金座店),4.9,['电话：029-86689888-6/86689888-0'],豪华型
未央区凤城七路101号长和国际C座,162756393,"2017年装修 ,2018年开业 ","108.931097,34.337733",铂菲朗酒店,4.9,['电话：029-65688888'],豪华型
碑林区东大街334号（端履门与东大街交叉口东南角，钟楼地铁站C口1公里）,78805,"2016年装修 ,2009年开业 ","108.955908,34.258808",皇城豪门酒店,4.6,['电话：029-87690000'],豪华型
新城区东新街319号（紧邻省政府，近火车站）,90615798,"2014年装修 ,2005年开业 ","108.959422,34.264953",西安索菲特人民大厦,4.5,['电话：029-87928888'],豪华型
雁塔区汇新路355号,178023485,"2018年装修 ,2018年开业 ","108.95458,34.194656",西安万丽酒店,4.6,['电话：029-65633333'],豪华型
雁塔区高新丈八北路1号,668243,"2011年装修 ,1954年开业 ","108.877063,34.201818",陕西宾馆,4.6,['电话：029-68899684/68899999'],豪华型
莲湖区一中北路36号,157685195,"2018年装修 ,2016年开业 ","108.921311,34.265705",庭涛青年旅舍,4.5,['电话：18092417709'],舒适型
莲湖区大兴东路88号（白家口大兴立交东南角）,678335,"2015年装修 ,2007年开业 ","108.893802,34.285001",方欣如春酒店,3.9,['电话：029-84418999'],舒适型
长安区郭杜十字北行200米路东（车管所向南800米）,674137,"2015年装修 ,2004年开业 ","108.86549,34.161931",鑫都大酒店,3.9,['电话：029-85843888/85671818'],舒适型
户县人民路与车站东路交汇处西北角（春蕾十字西北角）,5720060,"2014年装修 ,2014年开业 ","108.624847,34.111864",西雅图主题酒店,4.2,['电话：029-84881555'],舒适型
未央区北辰大道与红旗东路交汇处南200米路西,5226462,"2014年装修 ,2011年开业 ","108.995101,34.352035",大唐锦辉主题酒店,4.0,['电话：029-86251464'],舒适型
碑林区太白北路建苑家园十七号（建苑家园楼上，逸华时代大酒店对面）,4508069,"2018年装修 ,2016年开业 ","108.923836,34.244388",润家商务宾馆,4.5,['电话：029-89644188/15891108932/13892998762'],舒适型
未央区北辰大道和红旗路交汇南100米路西,157248744,"2018年装修 ,2018年开业 ","108.995139,34.352743",枫茂商务酒店,4.4,['电话：029-81701968'],舒适型
蓝田县焦岱镇柳家湾村派出所正对面（近107省道）,165417737,"2018年装修 ,2018年开业 ","109.238833,34.064192",C8快捷酒店,4.6,['电话：13709188057'],舒适型
临潼区古地新村秦陵中学北200米,4444029,"2012年装修 ,2012年开业 ","109.238349,34.387373",古井宾馆,4.4,['电话：029-81378777'],舒适型
雁塔区高新开发区科技二路甘家寨安置小区东一排2号楼8单元,6759096,"2012年装修 ,2012年开业 ","108.904688,34.220348",荣华宾馆,4.4,['电话：15353493055'],舒适型
新城区东大街与解放路交叉口西安第四医院对面（近永兴坊）,669255,"2014年装修 ,2008年开业 ","108.96234,34.26204",文德商务酒店,4.2,['电话：029-87421111/87420000-0000'],舒适型
未央区天台四路36号（天台四路与天台路丁字口西北角）,40181928,"2015年装修 ,2015年开业 ","108.825231,34.26981",OYO·莱顿酒店,4.4,['电话：029-84521160'],舒适型
未央区建章路北段19号,50911016,"2015年装修 ,2015年开业 ","108.842135,34.327839",轻住·丽宾酒店(沣东新区建章路店),4.2,['电话：029-85579676'],舒适型
未央区凤城一路芳馨园小区10号楼3单元602室,40217674,2015年开业 ,"108.946333,34.313663",佳家公寓(凤城一路店),4.6,['电话：15802967140'],民宿
莲湖区西北三路15号（近莲湖路，地铁1号线洒金桥站B出口向北100米路东）,97795702,"2016年装修 ,2016年开业 ","108.933261,34.270716",朵哈精品酒店(西安钟鼓楼回民街店),5.0,['电话：029-89629277'],舒适型
临潼区人民北路4号（临潼人民法院对面）,194634620,"2019年装修 ,2019年开业 ","109.213311,34.375965",轻住·溶月温泉酒店,4.9,['电话：029-81376677'],舒适型
新城区解放路53号（五路口地铁D口向北100米路东）,83698,"2013年装修 ,2010年开业 ","108.963253,34.272113",浪淘沙酒店(西安火车站五路口店),4.0,['电话：029-87689666'],舒适型
莲湖区劳动南路240号（紫金大厦一层）,3270077,"2013年装修 ,2013年开业 ","108.909704,34.254957",绵州时尚酒店(原富驿时尚酒店西稍门机场大巴店),4.9,['电话：029-84206619'],舒适型
长安区郭杜西街20号（与210国道交汇处）,3310346,"2017年装修 ,2004年开业 ","108.862167,34.159892",云龙大酒店(郭杜大学城店),4.0,['电话：029-85987220'],舒适型
莲湖区丰禾路太奥广场15号楼10层（近太奥幻太奇海洋馆）,193485891,"2018年装修 ,2019年开业 ","108.896853,34.281342",西安云尚酒店,5.0,['电话：029-81503049/15291196667'],舒适型
未央区太华北路228号（大明宫万达北200米路西，距地铁4号线余家寨站A口100米）,3271603,"2017年装修 ,2013年开业 ","108.971327,34.318726",立德酒店(大明宫万达余家寨地铁站店),4.2,['电话：029-86406888'],舒适型
灞桥区洪庆街道田洪正街1号,194049123,"2019年装修 ,2010年开业 ","109.117312,34.291781",非繁·古阁酒店(西安城东客运站店),4.9,['电话：029-83318899'],舒适型
雁塔区电子城电子正街399号（电子正街与电子二路交口南行200米路东）,1540256,"2017年装修 ,2008年开业 ","108.920121,34.210444",金蒂万亳酒店,4.5,['电话：029-88218666'],舒适型
碑林区东关正街109号（人人乐超市旁边）,92362266,"2016年装修 ,2016年开业 ","108.974281,34.259703",艾思丽精品睡眠酒店(东门永兴坊店),4.1,['电话：029-68885888'],舒适型
雁塔区朱雀大街延伸段长丰园三区5号楼5层,67356060,"2015年装修 ,2015年开业 ","108.939626,34.188233",史瑞弗酒店(西安曲江会展朱雀大街店),4.2,['电话：029-88168899'],舒适型
未央区太华北路334号大明宫万达广场4号公寓19楼（近地铁四号线余家寨站c出口）,40810028,"2015年装修 ,2014年开业 ","108.972642,34.316703",凯恩酒店,4.1,['电话：029-89610093'],舒适型
碑林区雁塔北路67号（近建东街华润万家、地铁4号线和平门站B出口东南260米）,2387269,"2011年装修 ,2011年开业 ","108.964862,34.246883",速8酒店(西安大雁塔和平门地铁站店),4.3,['电话：029-62208000'],舒适型
碑林区咸宁西路9号翠庭大厦4楼（交大电脑城十字东北角、距地铁3号线咸宁路站500米）,4136472,"2017年装修 ,2013年开业 ","108.988625,34.251656",古诚酒店,4.5,['电话：029-83283322'],舒适型
碑林区南广济街100号（西大街百顺对面）,668569,"2013年装修 ,2007年开业 ","108.93872,34.25883",秦道商务酒店,4.3,['电话：029-87615888'],舒适型
临潼区人民南路盛唐大厦（环城北路与人民南路交汇处西北角）,195800638,"2019年装修 ,2019年开业 ","109.212536,34.3716",TOWO上品酒店(西安兵马俑华清宫店),4.9,['电话：13379073819'],舒适型
未央区未央路立交桥东南角八水上筑1栋1单元1层,169168050,"2018年装修 ,2018年开业 ","108.948329,34.308908",宜必思酒店(西安大明宫西地铁站),4.5,['电话：029-86339988'],舒适型
莲湖区劳动南路tiger国际公寓A座10楼1007（西工大西门斜对面）,42340995,"2015年装修 ,2018年开业 ","108.909582,34.243398",西西里阳光小屋酒店式公寓(西稍门机场大巴店),4.7,['电话：17791769087'],舒适型
莲湖区南二环西段393号（丰庆公园南门西侧）,1484142,"2015年装修 ,2009年开业 ","108.898885,34.244839",约客商务酒店(南二环店),4.6,['电话：029-88690999'],舒适型
